username,tweet_content,created_at,retweet_count,like_count,reply_count,quote_count,hashtag,language,geo_location,source,user_followers_count,user_verified,url
@drajayldubey,"Dr.Ajay L Dubey
@drajayldubey
·
Nov 19, 2023
फाइनल मुकाबले के लिए तैयार है टीम इंडिया, सभी लोग शुभकामनाएं दे।
#टीम #इंडिया के कप्तान #रोहित #शर्मा जी Best of luck  पूरे देश की दुआये टीम इंडिया के साथ है #विजयी #भव
4
11
125",2023-11-19 08:56:30+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@drajayldubey/status/None
@_007SharmaMohit,"मोहित शर्मा
@_007SharmaMohit
·
Nov 12, 2019
राम उसका रावण भी उसका,
जीवन उसका मरण भी उसका ।
ताण्डव हैं और ध्यान भी वो हैं,
अज्ञानी का ज्ञान भी वो हैं।
वही शून्य हैं वही इकाई,
जिसके भीतर बसा शिवाय 
#शुभ_प्रभात 
#ऊँ_नमः_शिवाय 
#शुभ_दिन 
20
41
150",2019-11-12 02:14:42+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@_007SharmaMohit/status/None
@VoiceOfBrahmins,"Voice Of Brahmins
@VoiceOfBrahmins
·
Jun 30
भारतीय शेर रोहित शर्मा ने झंडा गाड़ दिया। 
This media has been disabled in response to a report by the copyright owner.
18
530
3.4K
53K",2024-06-29 18:34:20+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@VoiceOfBrahmins/status/None
@Rajeev_jhs,"RAJEEV JHA
@Rajeev_jhs
·
Oct 28
रोहिणी सिंह को क्या लगता है कि #DelhiRiots भड़काने वाले शरजील उमर सफूरा रामचंद्र ताहिर और न जाने ऐसे कितनों को इतिहास भूल जाएगा जिन्होंने अंकित शर्मा दिलबर नेगी जैसी कितनी ही बर्बर हत्याएं की
एक एक दिन का हिसाब लेकर रहेगा इतिहास
7",2024-10-28 04:13:23+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Rajeev_jhs/status/None
@SatyamTiwari002,"सत्यम् तिवारी
@SatyamTiwari002
·
Jun 6, 2019
एक ब्राह्मण लड़का रोहित शर्मा शतक बना के जिताया ये इस बात का सूचक है कि देश ब्राह्मणवाद की ओर बढ़ रहा भले हम जीत गए पर एक सेकुलर मुल्क के तौर पर हमारी हार है  -""हर उपाय की समस्या खोजने वाले महान पत्तलकार- रबिस कुमार जी""
#Sorry
14
80
172",2019-06-06 07:13:20+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@SatyamTiwari002/status/None
@AmitNationlist,"Amit Tomar
@AmitNationlist
·
May 1, 2021
आरक्षण के खिलाफ बोलने की हिम्मत आपने दिखाई…
SC/ST Act के विरुद्ध आप खुलकर बोले थे…
#रोहित_सरदाना_जी ये देश कभी भी आपकी भरपाई नहीं कर पाएगा…
आप हमेशा हमारे दिलों में जिंदा रहोगे…
इस पोस्ट के जरिए... आपको अंतिम प्रणाम…
6
305
714",2021-05-01 02:31:48+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@AmitNationlist/status/None
@BBCHindi,"BBC News Hindi
@BBCHindi
·
Apr 30, 2022
वनडे में तीन दोहरे शतक, बतौर कप्तान आईपीएल के पांच खिताब और अब भारतीय क्रिकेट टीम के कप्तान... रोहित शर्मा का आज 35वां जन्मदिन है. 
#HappyBirthdayRohit
12
13
256",2022-04-30 07:23:54+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@BBCHindi/status/None
@SmitaGarg8,"स्मिता गर्ग राष्ट्रवादी हिंदू
@SmitaGarg8
·
Oct 7, 2022
*तीसरी बकरी*

*रोहित और मोहित बड़े शरारती बच्चे थे, दोनों 5th स्टैण्डर्ड के स्टूडेंट थे और एक साथ ही स्कूल आया-जाया करते थे।*

*एक दिन जब स्कूल की छुट्टी हो गयी तब मोहित ने रोहित से कहा, “ दोस्त, मेरे दिमाग में एक आईडिया है?”
17
85
317",2022-10-07 03:32:41+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@SmitaGarg8/status/None
@Chhaliya__,"Chhaliya
@Chhaliya__
·
Nov 15, 2023
रोहित शर्मा ने साबित कर दिया की समाज को नेतृत्व करने क्षमता ब्राह्मण में ही है
28
215
604
22K",2023-11-15 16:43:53+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Chhaliya__/status/None
@RiteshT90073536,"Ritesh Indraash
@RiteshT90073536
·
Oct 14, 2023
कुछ लोग को बरनोल की आवश्यकता पड़ेगी। हिट मैन रोहित शर्मा बधाई हो भाई।#रोहित
41",2023-10-14 01:44:40+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@RiteshT90073536/status/None
@siyol_raj9742,"Choudhary Sahab
@siyol_raj9742
·
Jun 24
रोहित शर्मा ने एक ही ओवर में 6,6,4,6,0,WD,6 - 29 रन ठोक डाले
आज का मैच रोहित के नामहोगा।#रोहित #INDvsAUS
3
6
848",2024-06-24 15:09:02+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@siyol_raj9742/status/None
@gaurav5pandey,"Gaurav Pandey
@gaurav5pandey
·
Oct 11, 2023
वर्ल्ड कप में सबसे तेज और सबसे ज्यादा शतक मारने का रिकॉर्ड रोहित शर्मा ने अपने नाम कर लिया है...#रोहित 
#RohitSharma #CWC2023 #INDvsAFG
1
3
11
391",2023-10-11 14:19:34+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@gaurav5pandey/status/None
@Kamlend59410550,"रिपोर्टर जागरण हरदोई
@Kamlend59410550
·
Oct 12, 2023
#रोहित शर्मा ने तोड़ा अंतरराष्ट्रीय क्रिकेट मैच में  सभी खिलाड़ियों के  रिकॉर्ड सबसे तेज शतक, सबसे ज्यादा शतक ,सबसे ज्यादा छक्का लगाने वाले भारतीय खिलाड़ी रोहित शर्मा
22",2023-10-12 12:32:25+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Kamlend59410550/status/None
@Ravsaa7773,"Ravsaa
@Ravsaa7773
·
Jun 28
धज्जियां उड़ा दो इन फिरंगियों की 

#Rohit #Sharmaji #रोहित #Bumrah #Pant #T20WorldCup #England
#INDvsENG2024 #WorldT20  #INDvsENG2024 #Batting #Chahal #Buttler #Semifinal #ICCWorldCup #Jaiswal #Hardik_pandya #रोहित_शर्मा #Arshdeep #kholi #Axar 
""Virat Kohli"" ""Ravindra Jadeja""
1
2
5
304",2024-06-27 19:33:32+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Ravsaa7773/status/None
@rahulreporter4,"राहुल शर्मा । Rahul Sharma
@rahulreporter4
·
Nov 19, 2023
#रोहित ने अच्छी शुरुआत दी, लेकिन आज रुकना चाहिए था...एक छक्का और चौका मारने के बाद फिर क्यों जल्दी दिखाई....रुकते तो बाकी खिलाड़ियों के लिए बहुत बड़ा सपोर्ट होता....
2
3
19
432",2023-11-19 09:17:53+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@rahulreporter4/status/None
@lokmat,"Lokmat
@lokmat
·
Jul 18
विश्वविजेत्यांसाठी बनली खास गाडी..रोहित शर्माच्या शाळेत विद्यार्थ्यांकडुन जल्लोष
#LokmatNews #RohitSharma𓃵 #cricketer
3
30
224
4.3K",2024-07-18 12:43:21+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@lokmat/status/None
@aajtak,"AajTak
@aajtak
·
Sep 12, 2023
रोहित शर्मा ने बनाया ऐतिहासिक रिकॉर्ड

#ATDigital #RohitSharma #AsiaCup #Cricket
4
19
554
19K",2023-09-12 13:23:35+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@aajtak/status/None
@pranavsirohi,"Pranav Sirohi
@pranavsirohi
·
Jul 18
हाल के दौर में भारतीय क्रिकेट में #रोहितशर्मा से गिरा हुआ दूसरा चरित्र ढूँढ़ने से भी नहीं मिलेगा! 
१-जब मुंबई इंडियंस की कप्तानी से लात मारकर हटा दिया गया तो अपने सपोर्टर्स से हार्दिक की हूटिंग कराई और एक बार भी शांत नहीं कराया, जबकि #विराट ने ऐसा किया
२-जिसने बुढ़ापे में ICC
Show more
230
252
696
91K",2024-07-18 16:11:49+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@pranavsirohi/status/None
@harishrawatcmuk,"Harish Rawat
@harishrawatcmuk
·
Apr 30, 2021
#हिंदी_मीडिया में बहुत तेजी से उभरते हुये,अपनी एक बड़ी पहचान बनाने वाले श्री #RohitSardana जी का अकस्मात हमारे बीच से चला जाना एक बड़ा दु:खद समाचार है।रोहित, आप लोगों को बहुत याद आएंगे,बड़ी उम्मीदें थी टूट गई। मैं,उनके परिजनों तक अपनी और अपने परिवार की संवेदनाएं प्रेषित करता हूँ।
16
33
280",2021-04-30 08:38:36+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@harishrawatcmuk/status/None
@_007SharmaMohit,"मोहित शर्मा
@_007SharmaMohit
·
Jun 12, 2021
1975 में आई एक फिल्म "" शोले "" की अपार सफलता के बाद..!! 
.. 
.. 
2014 से देश मे एक और फिल्म "" रो_ले "" चल रही हैं वो भी सुपर डुपर हिट..!!
9
146
237",2021-06-12 15:02:07+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@_007SharmaMohit/status/None
@rahulreporter4,"राहुल शर्मा । Rahul Sharma
@rahulreporter4
·
Feb 11, 2022
साउथ अफ्रीका का हवाला देकर कई सिरफिरे क्रिकेट में भी #आरक्षण की मांग कर रहे थे।रोहित की कप्तानी में भारत ने इतिहास रचा है। वेस्टइंडीज को क्लीन स्वीप कर दिया है।खेल में हार-जीत होती रहती है।मौका उसी को मिलना चाहिए जो योग्य है,यह बात एक बार फिर साबित हुई।बधाई टीम इंडिया
@BCCI
30
157
547",2022-02-11 15:46:40+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@rahulreporter4/status/None
@_007SharmaMohit,"मोहित शर्मा
@_007SharmaMohit
·
Nov 15, 2021
एक कांग्रेसी बड़ी मासूमियत से पूछ रहा था जब मोदी जी राहुल की वजह से..!! 
.. 
.. 
चुनाव दर चुनाव जीत रहे हैं तो राहुल जी को पद्मश्री क्यों नहीं दे देते..!!!
14
85
230",2021-11-15 11:43:49+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@_007SharmaMohit/status/None
@_007SharmaMohit,"मोहित शर्मा
@_007SharmaMohit
·
Sep 13, 2020
जैसे श्री राम की प्रशंसा पर रावण क्रोघित हो जाता था..
.
.
.
वैसे ही मोदी जी की तारीफ़ सुन कर चमचे बौरा हो जाते हैं।.
4
89
195",2020-09-13 11:45:11+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@_007SharmaMohit/status/None
@Mrutyyunjay,"वसुसेन
@Mrutyyunjay
·
Jun 28
याचसाठी केला होता अट्टहास..
यासाठी मी या व्यक्तीचा चाहता आहे! एक लीडर काय असतो याचे सुंदर उदाहरण रोहित शर्माने संपूर्ण क्रिकेट विश्वाला दाखवुन दिले आहे. टीम संकटात असताना त्याने ज्याप्रकारे खेळ प्रदर्शित केला त्यामुळे सगळ्यांचेच मनोबल वाढत गेले..
फक्त भारतीय संघाचेच नाही तर
1
68
927
20K",2024-06-27 23:46:27+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Mrutyyunjay/status/None
@ikka_villager,"ikka villager
@ikka_villager
·
Oct 31
**रोहित शर्मा के सभी 48 सेंचुरीज़ (दिन के अनुसार)**

13 - रविवार  
1 - सोमवार  
5 - मंगलवार  
7 - बुधवार  
8 - गुरुवार  
7 - शुक्रवार  
7 - शनिवार  #RohitSharma
29",2024-10-31 09:58:24+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@ikka_villager/status/None
@MohanGKulkarni1,"सनातनी श्रीराम (राष्ट्र)भक्त
@MohanGKulkarni1
·
Oct 29
Replying to 
@nikhil2749
 and 
@LoksattaLive
रोहीत तेव्हा १६ वर्षाचा होता,म्हणजे बाळच की?...जय श्रीराम!!
32",2024-10-29 16:13:24+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@MohanGKulkarni1/status/None
@dearkantg,"Kant ji 
@dearkantg
·
Dec 14, 2017
हनुमान जी के बाद 
अगर किसी ने श्रीलंका को बहुत धोया है
 तो वो *रोहित शर्मा* है 
37
174
573",2017-12-14 06:59:05+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@dearkantg/status/None
@dr_maheshsharma,"Dr. Mahesh Sharma
@dr_maheshsharma
·
Jul 5
जमीन कोई भी हो, मिट्टी कहीं की भी हो, लेकिन क्रिकेट की जिंदगी ही पिच पर होती है और आपने (रोहित शर्मा) क्रिकेट की जिंदगी को चूमा है। ये कोई हिंदुस्तानी ही कर सकता है।

- पीएम श्री 
@narendramodi
 जी
10
54
134
1.6K",2024-07-05 11:30:25+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@dr_maheshsharma/status/None
@iharshvardhana,"Harsh Wardhan
@iharshvardhana
·
Nov 11, 2022
जब #RohitSharma𓃵 रन मारता है, तब सब वाह-वाह करते नहीं थकते..अरे मैदान पर जाएं एक बॉल नहीं खेली जाएगी..सोशल मीडिया पर बैठे एक्सपर्ट बन रहे हैं.. टीम एक मैच हारी है, हौसला नहीं.. 

#ब्राह्मण_शेर_रोहित_शर्मा
21
129
349",2022-11-11 12:40:23+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@iharshvardhana/status/None
@BBCHindi,"BBC News Hindi
@BBCHindi
·
Jul 7, 2019
रोहित शर्मा ने खुद को क्या बदला, इतिहास बनने लगे https://bbc.in/2Jiz509
6
15
232",2019-07-07 13:48:12+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@BBCHindi/status/None
@ChiefRspDhavrai,"PankajDhavraiyya RspChief
@ChiefRspDhavrai
·
Nov 11, 2022
ट्रेंड अलर्ट
रोहित शर्मा पर पूरे देश को गर्व है
रिट्वीट करने वालो क़ो तत्काल फॉलो किया जाएगा

#ब्राह्मण_शेर_रोहित_शर्मा

हर लड़ाई में हार जीत होती है हम आपका साहस बढ़ाएंगे जिससे आप आगे लड़ सको आपका कमजोर करना और होना हमारे खिलाफ है
जय जननी जय भारती जय भवानी
14
145
227",2022-11-11 08:02:24+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@ChiefRspDhavrai/status/None
@amlya02,"प्रो. धोंड
@amlya02
·
Nov 2, 2022
रोहित शर्मा यांनी मंचावर येऊन शाल आणि श्रीफळ घेऊन जावे
9
18
243",2022-11-02 08:20:41+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@amlya02/status/None
@AlokTiwari9335,"आलोक तिवारी
@AlokTiwari9335
·
Nov 25, 2017
आज अगर हम सब अपने भाई 
@sardanarohit
 जी 
के साथ खड़े होने में संकोच करने लगेंगे तो फिर कल कोई हमारे साथ खड़े होने में भी 100 बार सोचेगा इसीलिए सभी भाई बंधु मिलकर #चलो_रोहित_के_साथ और खुलकर समर्थन करो।।

जय हिंद
20
178
330",2017-11-25 07:11:08+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@AlokTiwari9335/status/None
@reetsatti1,"रीत( रिवाज़)
@reetsatti1
·
Oct 1, 2017
#राम_दरबार 
रोहिंग्या को बसाने के लिए 25 करोड़ एकजुट हैं ...
जो उनका अपने नहीं!!
हम 100 करोड़ श्रीराम नही बसा पा रहें .....जो हमारे हैं !!
3
58
88",2017-10-01 10:49:31+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@reetsatti1/status/None
@aajtak,"AajTak
@aajtak
·
Mar 16, 2020
रोहित ने अपने ट्विटर और फेसबुक पर सोमवार को एक वीडियो पोस्ट किया है, जिसमें वह लोगों से बीमारी को लेकर सतर्क और सावधान रहने की बात कह रहे हैं.

https://aajtak.intoday.in/sports/story/rohit-sharma-covid-19-pandemic-social-media-urged-people-smart-proactive-outbreak-covid-19-tspo-1-1171971.html…
11
212",2020-03-16 10:58:14+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@aajtak/status/None
@sardanarohit,"रोहित सरदाना
@sardanarohit
·
Aug 25, 2017
बाबा गुरमीत राम रहीम यौन शोषण मामले में दोषी क़रार. कोर्ट रूम से ही हिरासत में लिया गया.
#RamRahim
384
846
4K",2017-08-25 09:41:46+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@sardanarohit/status/None
@Snjy_07,"SNJY शेखावाटी
@Snjy_07
·
Jun 29
तो बताओ फिर आज #रोहित शर्मा कितने रन बनायेगा???? जिसका सही आया उसको 51 रुपए फोन पे किया जायेगा 
#T20WorldCup 
#RohitShamra 
#ViratKohli 
#Finals
#INDvsSA2024 
#GoodEvening 
@Snjy_07
5
2
6
248",2024-06-29 13:39:43+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Snjy_07/status/None
@dtamrakar1,"सनातनी अनुराग ( मोदी का परिवार )
@dtamrakar1
·
Sep 12, 2023
#रोहित शर्मा* भीड़ में मौजूद एक फैन  से कहते हैं कि   भारतीय झंडा लहराते  रहो।_ 

 #What a man, The Hitman!
24
16
397",2023-09-12 03:19:04+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@dtamrakar1/status/None
@BolteChitra,"Dainik Manas
@BolteChitra
·
Nov 7, 2023
कुछ भी कहों, #कोहली ऐसे #खेले जैसे #शतक के लिए खेलें हो और असली ताबड़तोड़ और देश के लिए तो #रोहित #शर्मा या अन्य खेल रहे थे
1
14",2023-11-07 01:35:41+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@BolteChitra/status/None
@cricketfacts08,"CRICKET FACTS
@cricketfacts08
·
Jun 24
Catch Of The Tournament- Axar Patel
Australia 2nd wicket down now
#रोहित शर्मा #INDvsAUS #Rohit #Sharmaji #Destroying #RohitSharma #Hitman #Fifty #Hundred #Ritika #ViratKohli #Head #TravisHead
1
504",2024-06-24 17:20:07+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@cricketfacts08/status/None
@Republic_Bharat,"Republic Bharat - रिपब्लिक भारत
@Republic_Bharat
·
May 20
IPL ब्रॉडकास्टर पर क्यों भड़के रोहित शर्मा? क्यों बने 'हिटमैन' से 'एंग्रीमैन'; पूरी Inside Story
.
.
.
#Cricket #Cricketnews #IPL #IPL2024 #Mumbaiindians #MI #Rohitsharma #Rohit #रोहितशर्मा #रोहित #Starsports #IPLBroadcaster
republicbharat.com
R.Bharat
भारतीय क्रिकेट टीम के कप्तान रोहित शर्मा इस वक्त सुर्खियों में बने हुए हैं। दरअसल रोहित ने IPL ब्रॉडकास्टर स्टार स्पोर्ट्स पर गुस्सा जाहिर किया है, Star sports, rohit sharma, ipl 2024, mumbai...
4
957",2024-05-20 11:32:05+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Republic_Bharat/status/None
@SudeshGoyat2,"Sudesh Goyat
@SudeshGoyat2
·
Nov 19, 2023
हमें गर्व है टीम इंडिया पर 10 मैच लगातार जीती है आज #रोहित #शर्मा की आंखों में आंसू देखकर बहुत दुख हुआ #INDvsAUS #INDvsAUS #WorldcupFinal #Worlds2023 
@ImRo45
1
1
11
545",2023-11-19 16:19:52+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@SudeshGoyat2/status/None
@Sunil_Speaks1,"SUNIL
@Sunil_Speaks1
·
Feb 13, 2021
रोहीत शर्माला शेतकरी आंदोलनात शिव्या देणारे आज well played Rohit म्हणत आहेत. बुटाने हाणावा का आता. 

#निरीक्षण
5
11
202",2021-02-13 17:09:58+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Sunil_Speaks1/status/None
@rohitjuglan,"रोहित जुगलान Rohit Juglan
@rohitjuglan
·
Mar 27
शर्मा जी का आगाज था - वर्मा जी का अंजाम होगा 
#SRHvMI
18
44
860
17K",2024-03-27 16:58:37+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@rohitjuglan/status/None
@RohitkrSh,"Rohit Sharma
@RohitkrSh
·
Sep 15, 2020
Replying to 
@anubhavsinha
जब संजय दत्त bombblast में अरेस्ट हुआ था, फ़रदीन खान ड्रग्स के मामले में अरेस्ट हुआ था ,सलमान ने जब ग़रीबों पर गाड़ी चढ़ाई थी, दिव्या भारती की मौत को इन ऐक्सिडेंट बता दिया था.. और बहुत सारे काले क़िस्से है ..तब सो रही थी इनकी रीड़ की हड्डी की अभी नयी डलवायी है रीड़ की हड्डी
7
71
232",2020-09-15 06:37:39+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@RohitkrSh/status/None
@Nationalistt_IN,"Kanganawat
@Nationalistt_IN
·
Jan 29, 2020
रोहित शर्मा ने हिन्दुस्तान को ही नहीं, पूरे देश को जीत दिलाई हैं :-- राहुल बाबा
15
38
246",2020-01-29 18:05:40+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@Nationalistt_IN/status/None
@rohitjuglan,"रोहित जुगलान Rohit Juglan
@rohitjuglan
·
Jan 17
‘शर्मा’ नहीं विचलित होते 
क्षण एक नहीं धीरज खोते 
विघ्नों को गले लगाते हैं,
काँटों में राह बनाते हैं।
#RohitSharma𓃵
11
261
2K
25K",2024-01-17 15:13:07+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@rohitjuglan/status/None
@saket71,"saket साकेत ಸಾಕೇತ್
@saket71
·
Feb 20, 2020
Replying to 
@saket71
उसके चेहरे पर वह आश्वस्त करने वाली मुस्कुराहट थी जो आपको जीवन में चार या पाँच बार से अधिक नहीं मिलती है। 

राम नाम के युवक ने दोनों हाथों को जोड़ कर नमस्ते किया और रोहित का शेकहैंड के लिए निकलता हाथ मेज़ के नीचे ठहर गया। ५/
1
37
169",2020-02-20 17:24:46+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@saket71/status/None
@imArtiSharma,"आरती शर्मा
@imArtiSharma
·
Sep 12, 2017
सच में बलात्कारी बाबा गुरुमीत राम रहीम भगवान है, मिडिया के किये उनकी T R P दोगुनी हो गयी
2
14
86",2017-09-12 11:45:31+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@imArtiSharma/status/None
@sardanarohit,"रोहित सरदाना
@sardanarohit
·
Nov 23, 2019
शर्मा जी यहाँ तो सब सामने हो रहा था. हर दिन प्रेस कांफ्रेंस कर के ऐलान हो रहे थे. ‘सूत्र’ बेचारा क्या करता? 
Quote
Akhilesh Sharma
@akhileshsharma1
·
Nov 23, 2019
सूत्र आधारित राजनीतिक पत्रकारिता का दौर अब अंतिम साँस ले रहा है।
#MaharashtraPolitics #BJPNCP
438
1.1K
9.3K",2019-11-23 03:50:47+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@sardanarohit/status/None
@sumit_k_nayak,"सुमित नायक भारत (INDIA)
@sumit_k_nayak
·
Nov 19, 2023
बहुत ही दुःखद।

रोहित शर्मा 
@ImRo45
 आप बहादुरी से खेले, पूरे देश को आप पर गर्व है। पूरा देश आपके साथ है।
This media has been disabled in response to a report by the copyright owner.
From 
Epoch
48
251
18K",2023-11-19 16:22:41+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@sumit_k_nayak/status/None
@saket71,"saket साकेत ಸಾಕೇತ್
@saket71
·
Feb 20, 2020
Replying to 
@saket71
उसके चेहरे पर वह आश्वस्त करने वाली मुस्कुराहट थी जो आपको जीवन में चार या पाँच बार से अधिक नहीं मिलती है। 

राम नाम के युवक ने दोनों हाथों को जोड़ कर नमस्ते किया और रोहित का शेकहैंड के लिए निकलता हाथ मेज़ के नीचे ठहर गया। ५/
1
37
169",2020-02-20 17:24:46+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@saket71/status/None
@imArtiSharma,"आरती शर्मा
@imArtiSharma
·
Sep 12, 2017
सच में बलात्कारी बाबा गुरुमीत राम रहीम भगवान है, मिडिया के किये उनकी T R P दोगुनी हो गयी
2
14
86",2017-09-12 11:45:31+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@imArtiSharma/status/None
@sardanarohit,"रोहित सरदाना
@sardanarohit
·
Nov 23, 2019
शर्मा जी यहाँ तो सब सामने हो रहा था. हर दिन प्रेस कांफ्रेंस कर के ऐलान हो रहे थे. ‘सूत्र’ बेचारा क्या करता? 
Quote
Akhilesh Sharma
@akhileshsharma1
·
Nov 23, 2019
सूत्र आधारित राजनीतिक पत्रकारिता का दौर अब अंतिम साँस ले रहा है।
#MaharashtraPolitics #BJPNCP
438
1.1K
9.3K",2019-11-23 03:50:47+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@sardanarohit/status/None
@sumit_k_nayak,"सुमित नायक भारत (INDIA)
@sumit_k_nayak
·
Nov 19, 2023
बहुत ही दुःखद।

रोहित शर्मा 
@ImRo45
 आप बहादुरी से खेले, पूरे देश को आप पर गर्व है। पूरा देश आपके साथ है।
This media has been disabled in response to a report by the copyright owner.
From 
Epoch
48
251
18K",2023-11-19 16:22:41+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@sumit_k_nayak/status/None
@SumitSharmaOfc,"Office of Sumit Sharma
@SumitSharmaOfc
·
May 1, 2021
मौत से किसकी यारी है
आज शेर गया है....कल सुअरों की बारी है !
रोहित की मौत का जश्न मनाने वालों को समर्पित।
1
35
177",2021-05-01 05:34:13+00:00,0,0,0,0,#रोहित शर्मा,Not available,Not available,Twitter Web,Not available,False,https://twitter.com/@SumitSharmaOfc/status/None
